timestamp,temperature,humidity,lumiere,co2,sol
2025-04-09 15:40:00,27.1,71.1,517.4,800.0,50.0
2025-04-09 15:45:00,27.0,71.3,553.2,800.0,50.0
2025-04-09 15:50:00,26.6,72.8,247.7,800.0,50.0
2025-04-09 15:55:00,26.2,76.2,545.2,800.0,50.0
2025-04-09 16:00:00,25.9,80.0,533.5,800.0,50.0
2025-04-09 16:05:00,26.3,83.1,178.3,800.0,50.0
2025-04-09 16:10:00,26.1,84.4,505.3,800.0,50.0
2025-04-09 16:15:00,26.3,82.8,468.2,800.0,50.0
2025-04-09 16:20:00,25.6,82.7,460.2,800.0,50.0
2025-04-09 16:25:00,25.4,83.9,166.8,800.0,50.0
2025-04-09 16:30:00,25.5,83.4,450.6,800.0,50.0
2025-04-09 16:35:00,25.8,86.7,131.1,800.0,50.0
2025-04-09 16:40:00,25.8,87.1,409.2,800.0,50.0
2025-04-09 16:45:00,24.6,82.5,409.0,800.0,50.0
2025-04-09 16:50:00,25.3,86.9,384.5,800.0,50.0
2025-04-09 16:55:00,25.0,86.5,395.0,800.0,50.0
2025-04-09 17:00:00,24.3,85.0,378.5,800.0,50.0
2025-04-09 17:05:00,24.0,86.3,106.9,800.0,50.0
2025-04-09 17:10:00,24.0,94.1,353.2,800.0,50.0
2025-04-09 17:15:00,23.6,91.6,356.8,800.0,50.0
2025-04-09 17:20:00,22.7,88.4,295.1,800.0,50.0
2025-04-09 17:25:00,23.1,90.9,147.8,800.0,50.0
2025-04-09 17:30:00,24.2,89.9,291.9,800.0,50.0
2025-04-09 17:35:00,22.3,87.5,277.0,800.0,50.0
2025-04-09 17:40:00,22.8,89.6,100.5,800.0,50.0
2025-04-09 17:45:00,22.2,91.5,306.3,800.0,50.0
2025-04-09 17:50:00,22.4,94.1,129.8,800.0,50.0
2025-04-09 17:55:00,22.0,92.4,260.9,800.0,50.0
2025-04-09 18:00:00,22.2,84.7,224.3,800.0,50.0
2025-04-09 18:05:00,21.9,83.8,247.2,800.0,50.0
2025-04-09 18:10:00,21.6,83.1,245.5,800.0,50.0
2025-04-09 18:15:00,21.6,87.7,108.2,800.0,50.0
2025-04-09 18:20:00,21.6,85.8,184.8,800.0,50.0
2025-04-09 18:25:00,20.8,85.0,206.7,800.0,50.0
2025-04-09 18:30:00,21.0,89.4,196.1,800.0,50.0
2025-04-09 18:35:00,21.2,93.4,181.3,800.0,50.0
2025-04-09 18:40:00,20.4,88.2,167.9,800.0,50.0
2025-04-09 18:45:00,20.4,90.6,177.2,800.0,50.0
2025-04-09 18:50:00,20.2,91.5,141.0,800.0,50.0
2025-04-09 18:55:00,20.7,89.6,172.1,800.0,50.0
2025-04-09 19:00:00,20.9,90.3,54.6,800.0,50.0
2025-04-09 19:05:00,21.1,91.7,159.1,800.0,50.0
2025-04-09 19:10:00,20.6,90.2,140.2,800.0,50.0
2025-04-09 19:15:00,21.1,92.4,83.9,800.0,50.0
2025-04-09 19:20:00,21.5,91.6,106.9,800.0,50.0
2025-04-09 19:25:00,20.5,90.3,51.6,800.0,50.0
2025-04-09 19:30:00,20.2,90.8,98.9,800.0,50.0
2025-04-09 19:35:00,20.5,93.8,119.3,800.0,50.0
2025-04-09 19:40:00,20.4,92.6,96.9,800.0,50.0
2025-04-09 19:45:00,20.2,95.0,0.0,800.0,50.0
2025-04-09 19:50:00,19.4,95.0,87.5,800.0,50.0
2025-04-09 19:55:00,20.4,93.3,35.8,800.0,50.0
2025-04-09 20:00:00,20.3,94.0,85.7,800.0,50.0
2025-04-09 20:05:00,19.1,90.4,72.6,800.0,50.0
2025-04-09 20:10:00,20.0,95.0,90.9,800.0,50.0
2025-04-09 20:15:00,19.3,95.0,58.8,800.0,50.0
2025-04-09 20:20:00,19.0,94.8,69.8,800.0,50.0
2025-04-09 20:25:00,19.4,95.0,76.0,800.0,50.0
2025-04-09 20:30:00,19.0,92.1,64.1,800.0,50.0
2025-04-09 20:35:00,20.0,95.0,62.5,800.0,50.0
2025-04-09 20:40:00,19.5,95.0,53.0,800.0,50.0
2025-04-09 20:45:00,19.3,92.2,49.9,800.0,50.0
2025-04-09 20:50:00,19.6,95.0,27.8,800.0,50.0
2025-04-09 20:55:00,19.6,95.0,41.3,800.0,50.0
2025-04-09 21:00:00,19.2,94.8,0.0,800.0,50.0
2025-04-09 21:05:00,18.4,95.0,0.0,800.0,50.0
2025-04-09 21:10:00,19.4,95.0,0.0,800.0,50.0
2025-04-09 21:15:00,18.4,93.5,0.0,800.0,50.0
2025-04-09 21:20:00,19.7,95.0,0.0,800.0,50.0
2025-04-09 21:25:00,18.6,95.0,0.0,800.0,50.0
2025-04-09 21:30:00,18.1,95.0,0.0,800.0,50.0
2025-04-09 21:35:00,19.6,95.0,0.0,800.0,50.0
2025-04-09 21:40:00,19.7,95.0,0.0,800.0,50.0
2025-04-09 21:45:00,19.4,95.0,0.0,800.0,50.0
2025-04-09 21:50:00,18.8,95.0,0.0,800.0,50.0
2025-04-09 21:55:00,19.0,95.0,0.0,800.0,50.0
2025-04-09 22:00:00,17.8,95.0,0.0,800.0,50.0
2025-04-09 22:05:00,18.8,95.0,0.0,800.0,50.0
2025-04-09 22:10:00,18.6,95.0,0.0,800.0,50.0
2025-04-09 22:15:00,17.8,95.0,0.0,800.0,50.0
2025-04-09 22:20:00,18.6,95.0,0.0,800.0,50.0
2025-04-09 22:25:00,18.1,95.0,0.0,800.0,50.0
2025-04-09 22:30:00,19.1,95.0,0.0,800.0,50.0
2025-04-09 22:35:00,18.6,95.0,0.0,800.0,50.0
2025-04-09 22:40:00,18.7,95.0,0.0,800.0,50.0
2025-04-09 22:45:00,18.3,95.0,0.0,800.0,50.0
2025-04-09 22:50:00,18.4,95.0,0.0,800.0,50.0
2025-04-09 22:55:00,19.0,95.0,0.0,800.0,50.0
2025-04-09 23:00:00,19.1,95.0,0.0,800.0,50.0
2025-04-09 23:05:00,18.1,95.0,0.0,800.0,50.0
2025-04-09 23:10:00,18.3,95.0,0.0,800.0,50.0
2025-04-09 23:15:00,18.8,95.0,0.0,800.0,50.0
2025-04-09 23:20:00,18.8,95.0,0.0,800.0,50.0
2025-04-09 23:25:00,19.2,95.0,0.0,800.0,50.0
2025-04-09 23:30:00,18.3,95.0,0.0,800.0,50.0
2025-04-09 23:35:00,18.8,95.0,0.0,800.0,50.0
2025-04-09 23:40:00,18.4,95.0,0.0,800.0,50.0
2025-04-09 23:45:00,18.5,95.0,0.0,800.0,50.0
2025-04-09 23:50:00,19.1,95.0,0.0,800.0,50.0
2025-04-09 23:55:00,18.4,95.0,0.0,800.0,50.0
2025-04-10 00:00:00,18.7,95.0,0.0,800.0,50.0
2025-04-10 00:05:00,18.9,95.0,0.0,800.0,50.0
2025-04-10 00:10:00,18.2,95.0,0.0,800.0,50.0
2025-04-10 00:15:00,19.0,95.0,0.0,800.0,50.0
2025-04-10 00:20:00,19.0,95.0,0.0,800.0,50.0
2025-04-10 00:25:00,18.5,95.0,0.0,800.0,50.0
2025-04-10 00:30:00,18.3,95.0,0.0,800.0,50.0
2025-04-10 00:35:00,19.2,95.0,0.0,800.0,50.0
2025-04-10 00:40:00,18.9,95.0,0.0,800.0,50.0
2025-04-10 00:45:00,19.3,95.0,0.0,800.0,50.0
2025-04-10 00:50:00,19.2,95.0,0.0,800.0,50.0
2025-04-10 00:55:00,19.2,95.0,0.0,800.0,50.0
2025-04-10 01:00:00,18.9,95.0,0.0,800.0,50.0
2025-04-10 01:05:00,18.8,93.9,0.0,800.0,50.0
2025-04-10 01:10:00,19.6,95.0,0.0,800.0,50.0
2025-04-10 01:15:00,19.2,94.5,0.0,800.0,50.0
2025-04-10 01:20:00,19.7,93.4,0.0,800.0,50.0
2025-04-10 01:25:00,19.9,95.0,0.0,800.0,50.0
2025-04-10 01:30:00,19.0,95.0,0.0,800.0,50.0
2025-04-10 01:35:00,20.7,95.0,0.0,800.0,50.0
2025-04-10 01:40:00,19.3,95.0,0.0,800.0,50.0
2025-04-10 01:45:00,19.2,92.3,0.0,800.0,50.0
2025-04-10 01:50:00,19.8,95.0,0.0,800.0,50.0
2025-04-10 01:55:00,20.2,95.0,0.0,800.0,50.0
2025-04-10 02:00:00,20.2,90.9,0.0,800.0,50.0
2025-04-10 02:05:00,20.0,95.0,0.0,800.0,50.0
2025-04-10 02:10:00,20.3,93.9,0.0,800.0,50.0
2025-04-10 02:15:00,20.3,93.8,0.0,800.0,50.0
2025-04-10 02:20:00,19.5,95.0,0.0,800.0,50.0
2025-04-10 02:25:00,20.3,93.9,0.0,800.0,50.0
2025-04-10 02:30:00,19.5,95.0,0.0,800.0,50.0
2025-04-10 02:35:00,20.1,95.0,0.0,800.0,50.0
2025-04-10 02:40:00,21.5,88.8,0.0,800.0,50.0
2025-04-10 02:45:00,21.0,89.1,0.0,800.0,50.0
2025-04-10 02:50:00,20.6,89.5,0.0,800.0,50.0
2025-04-10 02:55:00,21.1,91.0,0.0,800.0,50.0
2025-04-10 03:00:00,20.5,90.9,0.0,800.0,50.0
2025-04-10 03:05:00,21.0,86.0,0.0,800.0,50.0
2025-04-10 03:10:00,21.0,92.6,0.0,800.0,50.0
2025-04-10 03:15:00,21.1,85.2,0.0,800.0,50.0
2025-04-10 03:20:00,21.7,86.6,0.0,800.0,50.0
2025-04-10 03:25:00,21.6,87.7,0.0,800.0,50.0
2025-04-10 03:30:00,22.3,87.3,0.0,800.0,50.0
2025-04-10 03:35:00,21.2,86.3,0.0,800.0,50.0
2025-04-10 03:40:00,21.3,86.4,0.0,800.0,50.0
2025-04-10 03:45:00,22.6,88.9,0.0,800.0,50.0
2025-04-10 03:50:00,22.8,87.0,0.0,800.0,50.0
2025-04-10 03:55:00,22.2,83.6,0.0,800.0,50.0
2025-04-10 04:00:00,22.3,84.9,0.0,800.0,50.0
2025-04-10 04:05:00,22.6,82.5,0.0,800.0,50.0
2025-04-10 04:10:00,22.4,81.2,0.0,800.0,50.0
2025-04-10 04:15:00,22.7,85.3,0.0,800.0,50.0
2025-04-10 04:20:00,22.0,80.8,0.0,800.0,50.0
2025-04-10 04:25:00,22.2,82.7,0.0,800.0,50.0
2025-04-10 04:30:00,22.3,85.4,0.0,800.0,50.0
2025-04-10 04:35:00,23.1,83.4,0.0,800.0,50.0
2025-04-10 04:40:00,22.4,84.3,0.0,800.0,50.0
2025-04-10 04:45:00,23.4,79.9,0.0,800.0,50.0
2025-04-10 04:50:00,22.7,80.7,0.0,800.0,50.0
2025-04-10 04:55:00,23.2,79.6,0.0,800.0,50.0
2025-04-10 05:00:00,23.2,81.4,0.0,800.0,50.0
2025-04-10 05:05:00,22.6,82.4,0.0,800.0,50.0
2025-04-10 05:10:00,24.1,79.5,0.0,800.0,50.0
2025-04-10 05:15:00,23.8,80.9,0.0,800.0,50.0
2025-04-10 05:20:00,23.9,77.7,0.0,800.0,50.0
2025-04-10 05:25:00,24.5,82.0,0.0,800.0,50.0
2025-04-10 05:30:00,23.8,78.2,0.0,800.0,50.0
2025-04-10 05:35:00,23.8,78.0,0.0,800.0,50.0
2025-04-10 05:40:00,24.1,79.0,0.0,800.0,50.0
2025-04-10 05:45:00,24.4,76.2,0.0,800.0,50.0
2025-04-10 05:50:00,25.2,74.2,0.0,800.0,50.0
2025-04-10 05:55:00,25.0,74.0,0.0,800.0,50.0
2025-04-10 06:00:00,25.3,78.4,189.1,800.0,50.0
2025-04-10 06:05:00,24.7,78.9,154.4,800.0,50.0
2025-04-10 06:10:00,24.8,74.1,48.1,800.0,50.0
2025-04-10 06:15:00,25.4,77.3,172.7,800.0,50.0
2025-04-10 06:20:00,25.0,76.4,197.3,800.0,50.0
2025-04-10 06:25:00,25.1,78.2,24.0,800.0,50.0
2025-04-10 06:30:00,25.0,72.9,190.7,800.0,50.0
2025-04-10 06:35:00,25.6,78.6,90.4,800.0,50.0
2025-04-10 06:40:00,25.3,73.8,237.7,800.0,50.0
2025-04-10 06:45:00,26.2,75.9,225.3,800.0,50.0
2025-04-10 06:50:00,26.1,80.3,214.9,800.0,50.0
2025-04-10 06:55:00,26.2,76.5,72.9,800.0,50.0
2025-04-10 07:00:00,26.2,85.5,248.5,800.0,50.0
2025-04-10 07:05:00,26.6,86.0,252.0,800.0,50.0
2025-04-10 07:10:00,26.2,83.4,280.3,800.0,50.0
2025-04-10 07:15:00,26.4,85.9,308.2,800.0,50.0
2025-04-10 07:20:00,26.8,86.2,299.8,800.0,50.0
2025-04-10 07:25:00,26.5,81.4,296.3,800.0,50.0
2025-04-10 07:30:00,26.3,87.6,295.6,800.0,50.0
2025-04-10 07:35:00,26.8,86.3,335.1,800.0,50.0
2025-04-10 07:40:00,26.4,84.4,293.7,800.0,50.0
2025-04-10 07:45:00,27.0,84.9,329.2,800.0,50.0
2025-04-10 07:50:00,27.1,83.5,377.4,800.0,50.0
2025-04-10 07:55:00,26.1,82.0,357.5,800.0,50.0
2025-04-10 08:00:00,27.2,87.8,370.5,800.0,50.0
2025-04-10 08:05:00,27.1,81.2,399.1,800.0,50.0
2025-04-10 08:10:00,27.2,80.8,433.8,800.0,50.0
2025-04-10 08:15:00,27.7,81.8,423.7,800.0,50.0
2025-04-10 08:20:00,27.3,74.8,411.6,800.0,50.0
2025-04-10 08:25:00,28.0,79.4,427.9,800.0,50.0
2025-04-10 08:30:00,28.9,77.9,452.8,800.0,50.0
2025-04-10 08:35:00,28.7,75.7,464.8,800.0,50.0
2025-04-10 08:40:00,28.9,72.8,461.5,800.0,50.0
2025-04-10 08:45:00,28.7,76.7,468.5,800.0,50.0
2025-04-10 08:50:00,28.5,74.1,474.3,800.0,50.0
2025-04-10 08:55:00,28.2,76.1,220.3,800.0,50.0
2025-04-10 09:00:00,29.0,61.4,511.3,800.0,50.0
2025-04-10 09:05:00,29.3,62.8,554.7,800.0,50.0
2025-04-10 09:10:00,29.1,56.9,552.0,800.0,50.0
2025-04-10 09:15:00,29.0,59.5,548.6,800.0,50.0
2025-04-10 09:20:00,28.8,60.3,582.4,800.0,50.0
2025-04-10 09:25:00,29.7,59.7,575.4,800.0,50.0
2025-04-10 09:30:00,30.4,54.7,603.2,800.0,50.0
2025-04-10 09:35:00,29.7,54.0,586.0,800.0,50.0
2025-04-10 09:40:00,29.9,57.7,628.3,800.0,50.0
2025-04-10 09:45:00,29.9,57.6,623.4,800.0,50.0
2025-04-10 09:50:00,30.0,55.7,655.0,800.0,50.0
2025-04-10 09:55:00,31.0,54.8,631.6,800.0,50.0
2025-04-10 10:00:00,30.4,61.3,661.6,800.0,50.0
2025-04-10 10:05:00,29.3,61.0,671.0,800.0,50.0
2025-04-10 10:10:00,30.5,60.9,681.7,800.0,50.0
2025-04-10 10:15:00,30.4,54.5,674.2,800.0,50.0
2025-04-10 10:20:00,30.4,57.9,714.5,800.0,50.0
2025-04-10 10:25:00,30.8,60.5,720.6,800.0,50.0
2025-04-10 10:30:00,31.3,61.5,708.8,800.0,50.0
2025-04-10 10:35:00,31.2,57.3,54.3,800.0,50.0
2025-04-10 10:40:00,30.9,58.3,750.7,800.0,50.0
2025-04-10 10:45:00,30.8,61.1,738.1,800.0,50.0
2025-04-10 10:50:00,30.9,55.8,765.1,800.0,50.0
2025-04-10 10:55:00,30.8,59.1,765.4,800.0,50.0
2025-04-10 11:00:00,30.0,61.6,778.5,800.0,50.0
2025-04-10 11:05:00,30.9,63.0,760.9,800.0,50.0
2025-04-10 11:10:00,31.3,59.6,821.3,800.0,50.0
2025-04-10 11:15:00,30.8,59.8,793.4,800.0,50.0
2025-04-10 11:20:00,31.5,58.0,813.4,800.0,50.0
2025-04-10 11:25:00,31.0,58.8,829.3,800.0,50.0
2025-04-10 11:30:00,31.2,59.7,830.6,800.0,50.0
2025-04-10 11:35:00,30.6,57.9,233.3,800.0,50.0
2025-04-10 11:40:00,31.6,60.7,850.7,800.0,50.0
2025-04-10 11:45:00,31.2,63.6,824.8,800.0,50.0
2025-04-10 11:50:00,31.8,57.7,319.5,800.0,50.0
2025-04-10 11:55:00,31.6,62.9,835.7,800.0,50.0
2025-04-10 12:00:00,30.8,58.3,823.3,800.0,50.0
2025-04-10 12:05:00,31.3,62.1,839.5,800.0,50.0
2025-04-10 12:10:00,31.0,65.0,847.1,800.0,50.0
2025-04-10 12:15:00,31.0,58.7,820.6,800.0,50.0
2025-04-10 12:20:00,31.3,60.9,292.5,800.0,50.0
2025-04-10 12:25:00,31.4,63.2,842.4,800.0,50.0
2025-04-10 12:30:00,31.2,57.5,143.0,800.0,50.0
2025-04-10 12:35:00,31.0,62.7,861.3,800.0,50.0
2025-04-10 12:40:00,31.2,62.2,853.7,800.0,50.0
2025-04-10 12:45:00,31.0,61.5,849.1,800.0,50.0
2025-04-10 12:50:00,31.6,64.0,850.1,800.0,50.0
2025-04-10 12:55:00,30.6,64.2,823.5,800.0,50.0
2025-04-10 13:00:00,30.7,61.7,835.6,800.0,50.0
2025-04-10 13:05:00,30.5,61.9,852.4,800.0,50.0
2025-04-10 13:10:00,31.3,60.0,824.1,800.0,50.0
2025-04-10 13:15:00,30.9,63.2,314.8,800.0,50.0
2025-04-10 13:20:00,30.4,63.9,819.9,800.0,50.0
2025-04-10 13:25:00,29.9,62.3,849.1,800.0,50.0
2025-04-10 13:30:00,30.4,62.8,813.5,800.0,50.0
2025-04-10 13:35:00,30.7,67.8,800.6,800.0,50.0
2025-04-10 13:40:00,30.1,61.4,790.8,800.0,50.0
2025-04-10 13:45:00,30.3,62.6,804.6,800.0,50.0
2025-04-10 13:50:00,30.5,65.4,776.5,800.0,50.0
2025-04-10 13:55:00,29.7,65.4,784.5,800.0,50.0
2025-04-10 14:00:00,30.1,64.6,756.0,800.0,50.0
2025-04-10 14:05:00,29.2,66.5,784.6,800.0,50.0
2025-04-10 14:10:00,29.8,66.2,185.7,800.0,50.0
2025-04-10 14:15:00,29.8,64.9,734.0,800.0,50.0
2025-04-10 14:20:00,30.1,66.2,725.2,800.0,50.0
2025-04-10 14:25:00,29.6,67.2,102.7,800.0,50.0
2025-04-10 14:30:00,28.8,68.1,169.9,800.0,50.0
2025-04-10 14:35:00,28.5,69.3,722.3,800.0,50.0
2025-04-10 14:40:00,28.7,64.6,676.1,800.0,50.0
2025-04-10 14:45:00,29.2,72.3,78.1,800.0,50.0
2025-04-10 14:50:00,28.3,69.0,675.6,800.0,50.0
2025-04-10 14:55:00,28.0,70.1,52.4,800.0,50.0
2025-04-10 15:00:00,28.6,68.5,47.2,800.0,50.0
2025-04-10 15:05:00,28.6,71.4,667.6,800.0,50.0
2025-04-10 15:10:00,28.3,70.5,613.9,800.0,50.0
2025-04-10 15:15:00,28.2,70.0,243.6,800.0,50.0
2025-04-10 15:20:00,27.5,72.6,598.4,800.0,50.0
2025-04-10 15:25:00,27.5,71.4,616.4,800.0,50.0
2025-04-10 15:30:00,27.4,70.1,595.6,800.0,50.0
2025-04-10 15:35:00,27.3,73.3,573.2,800.0,50.0
2025-04-10 15:40:00,27.7,74.0,83.5,800.0,50.0
2025-04-10 15:45:00,27.1,76.4,559.5,800.0,50.0
2025-04-10 15:50:00,26.6,76.6,531.6,800.0,50.0
2025-04-10 15:55:00,27.4,75.9,518.3,800.0,50.0
2025-04-10 16:00:00,26.5,84.5,492.5,800.0,50.0
2025-04-10 16:05:00,26.3,82.6,483.1,800.0,50.0
2025-04-10 16:10:00,26.9,85.5,481.9,800.0,50.0
2025-04-10 16:15:00,26.0,83.8,172.5,800.0,50.0
2025-04-10 16:20:00,26.4,85.5,478.1,800.0,50.0
2025-04-10 16:25:00,26.1,86.0,98.6,800.0,50.0
2025-04-10 16:30:00,25.4,87.3,423.2,800.0,50.0
2025-04-10 16:35:00,25.5,86.2,470.7,800.0,50.0
2025-04-10 16:40:00,25.1,84.3,32.9,800.0,50.0
2025-04-10 16:45:00,24.7,86.3,416.7,800.0,50.0
2025-04-10 16:50:00,25.5,87.7,395.7,800.0,50.0
2025-04-10 16:55:00,24.9,86.7,157.7,800.0,50.0
2025-04-10 17:00:00,24.4,87.5,130.1,800.0,50.0
2025-04-10 17:05:00,24.4,88.5,380.8,800.0,50.0
2025-04-10 17:10:00,23.8,90.8,344.9,800.0,50.0
2025-04-10 17:15:00,23.3,91.9,337.5,800.0,50.0
2025-04-10 17:20:00,23.6,89.6,333.9,800.0,50.0
2025-04-10 17:25:00,23.1,90.0,311.9,800.0,50.0
2025-04-10 17:30:00,23.2,88.8,303.6,800.0,50.0
2025-04-10 17:35:00,23.1,88.1,313.3,800.0,50.0
2025-04-10 17:40:00,22.5,92.8,272.5,800.0,50.0
2025-04-10 17:45:00,23.0,94.9,286.8,800.0,50.0
2025-04-10 17:50:00,22.7,94.7,297.0,800.0,50.0
2025-04-10 17:55:00,23.0,92.1,239.3,800.0,50.0
2025-04-10 18:00:00,22.8,84.1,245.2,800.0,50.0
2025-04-10 18:05:00,22.1,88.3,232.1,800.0,50.0
2025-04-10 18:10:00,21.6,86.2,239.7,800.0,50.0
2025-04-10 18:15:00,21.5,84.1,239.7,800.0,50.0
2025-04-10 18:20:00,21.3,84.9,213.6,800.0,50.0
2025-04-10 18:25:00,21.1,86.6,219.0,800.0,50.0
2025-04-10 18:30:00,20.6,90.6,81.6,800.0,50.0
2025-04-10 18:35:00,21.3,88.3,176.7,800.0,50.0
2025-04-10 18:40:00,21.5,89.5,175.9,800.0,50.0
2025-04-10 18:45:00,20.2,94.0,175.2,800.0,50.0
2025-04-10 18:50:00,20.4,92.0,170.3,800.0,50.0
2025-04-10 18:55:00,19.2,89.8,168.2,800.0,50.0
2025-04-10 19:00:00,21.2,88.4,165.9,800.0,50.0
2025-04-10 19:05:00,21.5,92.6,147.9,800.0,50.0
2025-04-10 19:10:00,20.2,89.7,158.4,800.0,50.0
2025-04-10 19:15:00,20.6,89.2,132.2,800.0,50.0
2025-04-10 19:20:00,20.5,88.1,19.4,800.0,50.0
2025-04-10 19:25:00,20.7,93.1,124.1,800.0,50.0
2025-04-10 19:30:00,20.4,92.2,119.7,800.0,50.0
2025-04-10 19:35:00,20.6,95.0,127.5,800.0,50.0
2025-04-10 19:40:00,20.2,95.0,85.7,800.0,50.0
2025-04-10 19:45:00,19.8,93.7,104.6,800.0,50.0
2025-04-10 19:50:00,20.0,92.7,111.2,800.0,50.0
2025-04-10 19:55:00,19.9,95.0,82.0,800.0,50.0
2025-04-10 20:00:00,20.3,93.7,83.0,800.0,50.0
2025-04-10 20:05:00,19.9,91.0,15.6,800.0,50.0
2025-04-10 20:10:00,19.8,95.0,88.0,800.0,50.0
2025-04-10 20:15:00,19.7,95.0,80.5,800.0,50.0
2025-04-10 20:20:00,19.3,92.3,64.3,800.0,50.0
2025-04-10 20:25:00,20.5,95.0,65.3,800.0,50.0
2025-04-10 20:30:00,20.2,94.9,58.2,800.0,50.0
2025-04-10 20:35:00,19.2,95.0,58.3,800.0,50.0
2025-04-10 20:40:00,19.8,92.7,13.2,800.0,50.0
2025-04-10 20:45:00,19.7,93.7,39.0,800.0,50.0
2025-04-10 20:50:00,19.5,95.0,68.0,800.0,50.0
2025-04-10 20:55:00,19.3,95.0,41.0,800.0,50.0
2025-04-10 21:00:00,18.9,95.0,0.0,800.0,50.0
2025-04-10 21:05:00,19.4,95.0,0.0,800.0,50.0
2025-04-10 21:10:00,18.8,95.0,0.0,800.0,50.0
2025-04-10 21:15:00,19.0,94.7,0.0,800.0,50.0
2025-04-10 21:20:00,18.7,95.0,0.0,800.0,50.0
2025-04-10 21:25:00,18.6,95.0,0.0,800.0,50.0
2025-04-10 21:30:00,18.4,95.0,0.0,800.0,50.0
2025-04-10 21:35:00,19.4,95.0,0.0,800.0,50.0
2025-04-10 21:40:00,18.7,95.0,0.0,800.0,50.0
2025-04-10 21:45:00,18.6,94.9,0.0,800.0,50.0
2025-04-10 21:50:00,18.3,95.0,0.0,800.0,50.0
2025-04-10 21:55:00,18.3,95.0,0.0,800.0,50.0
2025-04-10 22:00:00,18.9,95.0,0.0,800.0,50.0
2025-04-10 22:05:00,19.1,95.0,0.0,800.0,50.0
2025-04-10 22:10:00,18.8,95.0,0.0,800.0,50.0
2025-04-10 22:15:00,18.1,95.0,0.0,800.0,50.0
2025-04-10 22:20:00,18.3,95.0,0.0,800.0,50.0
2025-04-10 22:25:00,18.1,95.0,0.0,800.0,50.0
2025-04-10 22:30:00,18.3,95.0,0.0,800.0,50.0
2025-04-10 22:35:00,18.5,95.0,0.0,800.0,50.0
2025-04-10 22:40:00,19.2,95.0,0.0,800.0,50.0
2025-04-10 22:45:00,18.0,95.0,0.0,800.0,50.0
2025-04-10 22:50:00,18.3,95.0,0.0,800.0,50.0
2025-04-10 22:55:00,18.6,95.0,0.0,800.0,50.0
2025-04-10 23:00:00,18.2,95.0,0.0,800.0,50.0
2025-04-10 23:05:00,17.4,95.0,0.0,800.0,50.0
2025-04-10 23:10:00,18.9,95.0,0.0,800.0,50.0
2025-04-10 23:15:00,19.0,95.0,0.0,800.0,50.0
2025-04-10 23:20:00,18.1,95.0,0.0,800.0,50.0
2025-04-10 23:25:00,17.8,95.0,0.0,800.0,50.0
2025-04-10 23:30:00,18.6,95.0,0.0,800.0,50.0
2025-04-10 23:35:00,18.7,95.0,0.0,800.0,50.0
2025-04-10 23:40:00,18.4,95.0,0.0,800.0,50.0
2025-04-10 23:45:00,19.1,95.0,0.0,800.0,50.0
2025-04-10 23:50:00,19.4,95.0,0.0,800.0,50.0
2025-04-10 23:55:00,18.7,95.0,0.0,800.0,50.0
2025-04-11 00:00:00,18.6,95.0,0.0,800.0,50.0
2025-04-11 00:05:00,18.2,95.0,0.0,800.0,50.0
2025-04-11 00:10:00,18.7,95.0,0.0,800.0,50.0
2025-04-11 00:15:00,18.5,95.0,0.0,800.0,50.0
2025-04-11 00:20:00,19.3,95.0,0.0,800.0,50.0
2025-04-11 00:25:00,18.4,95.0,0.0,800.0,50.0
2025-04-11 00:30:00,19.6,95.0,0.0,800.0,50.0
2025-04-11 00:35:00,19.3,95.0,0.0,800.0,50.0
2025-04-11 00:40:00,18.4,95.0,0.0,800.0,50.0
2025-04-11 00:45:00,19.5,95.0,0.0,800.0,50.0
2025-04-11 00:50:00,19.1,95.0,0.0,800.0,50.0
2025-04-11 00:55:00,19.0,95.0,0.0,800.0,50.0
2025-04-11 01:00:00,18.8,95.0,0.0,800.0,50.0
2025-04-11 01:05:00,18.8,95.0,0.0,800.0,50.0
2025-04-11 01:10:00,18.8,94.0,0.0,800.0,50.0
2025-04-11 01:15:00,19.5,95.0,0.0,800.0,50.0
2025-04-11 01:20:00,19.3,95.0,0.0,800.0,50.0
2025-04-11 01:25:00,20.6,95.0,0.0,800.0,50.0
2025-04-11 01:30:00,19.9,94.3,0.0,800.0,50.0
2025-04-11 01:35:00,19.9,95.0,0.0,800.0,50.0
2025-04-11 01:40:00,19.4,95.0,0.0,800.0,50.0
2025-04-11 01:45:00,20.0,95.0,0.0,800.0,50.0
2025-04-11 01:50:00,19.5,92.2,0.0,800.0,50.0
2025-04-11 01:55:00,19.9,93.3,0.0,800.0,50.0
2025-04-11 02:00:00,20.3,95.0,0.0,800.0,50.0
2025-04-11 02:05:00,20.1,95.0,0.0,800.0,50.0
2025-04-11 02:10:00,20.2,91.8,0.0,800.0,50.0
2025-04-11 02:15:00,20.2,93.5,0.0,800.0,50.0
2025-04-11 02:20:00,20.7,93.3,0.0,800.0,50.0
2025-04-11 02:25:00,20.2,94.5,0.0,800.0,50.0
2025-04-11 02:30:00,20.7,95.0,0.0,800.0,50.0
2025-04-11 02:35:00,20.6,89.8,0.0,800.0,50.0
2025-04-11 02:40:00,21.2,90.3,0.0,800.0,50.0
2025-04-11 02:45:00,20.9,91.5,0.0,800.0,50.0
2025-04-11 02:50:00,20.9,90.4,0.0,800.0,50.0
